4.769699275493621826e-01,4.529441595077514648e-01,4.936488568782806396e-01,3.168504536151885986e-01,2.989396080374717712e-02,1.752314269542694092e-01,4.708917140960693359e-01,4.507693946361541748e-01,4.739344120025634766e-01,4.767543077468872070e-01,4.912065565586090088e-01,1.751931607723236084e-01,4.853670001029968262e-01,4.908528327941894531e-01,4.910891950130462646e-01,6.736610829830169678e-02,4.612077176570892334e-01,4.582080841064453125e-01,4.804694652557373047e-01,4.700756072998046875e-01
4.636417627334594727e-01,3.237318396568298340e-01,4.687278568744659424e-01,3.374566435813903809e-01,4.386624693870544434e-02,3.889357447624206543e-01,2.591453194618225098e-01,4.207183718681335449e-01,4.642979204654693604e-01,4.633860886096954346e-01,4.753411114215850830e-01,5.007374882698059082e-01,4.693487882614135742e-01,4.755047261714935303e-01,4.771959483623504639e-01,3.680506646633148193e-01,4.581832885742187500e-01,4.534004926681518555e-01,4.656834006309509277e-01,4.669177532196044922e-01
-2.802596928649634142e-45,-4.999984055757522583e-03,4.203895392974451213e-44,-4.999985452741384506e-03,-1.121038771459853657e-43,-4.203895392974451213e-44,-4.999970085918903351e-03,-5.000023171305656433e-03,4.999963100999593735e-03,2.242077542919707313e-44,-4.999944008886814117e-03,6.305843089461676819e-44,-1.961817850054743899e-44,-4.764414778704378041e-44,2.802596928649634142e-44,4.904544625136859748e-44,-1.177090710032846340e-43,-3.363116314379560970e-44,2.802596928649634142e-44,4.203895392974451213e-44
4.144457280635833740e-01,4.475276768207550049e-01,4.098547101020812988e-01,4.261052906513214111e-01,4.300669133663177490e-01,3.145912885665893555e-01,4.439356923103332520e-01,4.335697591304779053e-01,4.154281020164489746e-01,4.141412377357482910e-01,4.114059507846832275e-01,4.425148963928222656e-01,4.118530154228210449e-01,4.110912084579467773e-01,4.116290807723999023e-01,4.810051620006561279e-01,4.197807013988494873e-01,4.215064644813537598e-01,4.131190478801727295e-01,4.168734252452850342e-01
4.404560029506683350e-01,4.394275844097137451e-01,4.286299347877502441e-01,3.272202312946319580e-01,3.658582568168640137e-01,4.182292819023132324e-01,4.176854193210601807e-01,4.337340295314788818e-01,4.411108791828155518e-01,4.407414793968200684e-01,4.385305047035217285e-01,3.392465114593505859e-01,4.402920007705688477e-01,4.387854635715484619e-01,4.380580782890319824e-01,2.604696750640869141e-01,4.416972696781158447e-01,4.417507648468017578e-01,4.406027793884277344e-01,4.415590167045593262e-01
4.676164388656616211e-01,3.773426711559295654e-01,4.924236834049224854e-01,5.581128001213073730e-01,1.545248925685882568e-02,4.520819187164306641e-01,3.518356978893280029e-01,4.079952538013458252e-01,4.616014063358306885e-01,4.661077558994293213e-01,4.891074299812316895e-01,-1.645556092262268066e-01,4.770964384078979492e-01,4.880115687847137451e-01,4.916068315505981445e-01,-9.015239030122756958e-02,4.403541088104248047e-01,4.340833723545074463e-01,4.710455238819122314e-01,4.545270800590515137e-01
4.922609329223632812e-01,4.003456532955169678e-01,5.034334659576416016e-01,4.402441978454589844e-01,-2.792435884475708008e-01,1.126326173543930054e-01,3.785625100135803223e-01,4.486295580863952637e-01,4.955552518367767334e-01,4.951654970645904541e-01,5.111081600189208984e-01,3.557221889495849609e-01,5.034083127975463867e-01,5.112814903259277344e-01,5.122773647308349609e-01,-5.097612738609313965e-02,4.826219081878662109e-01,4.763685464859008789e-01,4.981504976749420166e-01,4.963953197002410889e-01
4.025954306125640869e-01,4.978522360324859619e-01,3.610826432704925537e-01,1.424856483936309814e-01,4.086542725563049316e-01,4.104140996932983398e-01,5.033705234527587891e-01,4.707869887351989746e-01,4.099211096763610840e-01,4.019278883934020996e-01,3.624700903892517090e-01,5.475477576255798340e-01,3.852442204952239990e-01,3.634344339370727539e-01,3.555755913257598877e-01,3.729593455791473389e-01,4.294340610504150391e-01,4.376575648784637451e-01,3.961192965507507324e-01,4.124180674552917480e-01
4.460279941558837891e-01,3.910060524940490723e-01,4.423370063304901123e-01,3.630611598491668701e-01,4.053234755992889404e-01,1.914992481470108032e-01,3.706288337707519531e-01,4.242333471775054932e-01,4.475829303264617920e-01,4.471296072006225586e-01,4.455321133136749268e-01,3.292128741741180420e-01,4.478408098220825195e-01,4.460139274597167969e-01,4.444059431552886963e-01,5.220039486885070801e-01,4.429804682731628418e-01,4.400753378868103027e-01,4.474540352821350098e-01,4.481188356876373291e-01
4.506924152374267578e-01,4.636414349079132080e-01,4.603530466556549072e-01,4.347006380558013916e-01,1.123276874423027039e-01,1.590847223997116089e-01,4.681146740913391113e-01,4.527515470981597900e-01,4.488994777202606201e-01,4.502005279064178467e-01,4.587763249874114990e-01,3.203960657119750977e-01,4.533970654010772705e-01,4.583804905414581299e-01,4.603665173053741455e-01,1.476540118455886841e-01,4.468003809452056885e-01,4.472965598106384277e-01,4.514317512512207031e-01,4.472232460975646973e-01
4.160686135292053223e-01,4.336112141609191895e-01,4.317776560783386230e-01,4.700745940208435059e-01,4.270330071449279785e-01,3.608216941356658936e-01,4.554375112056732178e-01,4.089111685752868652e-01,4.116683006286621094e-01,4.144031703472137451e-01,4.281327426433563232e-01,2.068247646093368530e-01,4.188288748264312744e-01,4.271790385246276855e-01,4.313698709011077881e-01,1.712839603424072266e-01,4.062481224536895752e-01,4.060962498188018799e-01,4.163858294486999512e-01,4.078822731971740723e-01
4.831653535366058350e-01,3.262245059013366699e-01,4.990113675594329834e-01,4.897430539131164551e-01,3.878700733184814453e-01,6.948895007371902466e-02,2.686448395252227783e-01,4.091101586818695068e-01,4.823108315467834473e-01,4.843394160270690918e-01,5.014532208442687988e-01,3.596810624003410339e-02,4.937611520290374756e-01,5.012722015380859375e-01,5.028817057609558105e-01,1.450707670301198959e-02,4.621361494064331055e-01,4.534235596656799316e-01,4.883386790752410889e-01,4.794273078441619873e-01
4.626407325267791748e-01,2.624785900115966797e-01,4.843846857547760010e-01,4.529644846916198730e-01,1.358687281608581543e-01,2.345165312290191650e-01,1.869021803140640259e-01,3.839074075222015381e-01,4.667272269725799561e-01,4.667379856109619141e-01,4.972541928291320801e-01,2.619826197624206543e-01,4.806487858295440674e-01,4.973013401031494141e-01,5.013036131858825684e-01,1.365151107311248779e-01,4.462301731109619141e-01,4.363737702369689941e-01,4.716029763221740723e-01,4.669790565967559814e-01
4.218273460865020752e-01,4.527683556079864502e-01,4.233841300010681152e-01,1.962291896343231201e-01,1.570725589990615845e-01,5.705301761627197266e-01,4.595353305339813232e-01,4.300331473350524902e-01,4.164778292179107666e-01,4.190531969070434570e-01,4.127238094806671143e-01,1.555518060922622681e-01,4.178567230701446533e-01,4.126599133014678955e-01,4.105684161186218262e-01,2.993652820587158203e-01,4.167959690093994141e-01,4.190022349357604980e-01,4.193978607654571533e-01,4.124709367752075195e-01
4.379239976406097412e-01,4.674033820629119873e-01,4.267899096012115479e-01,3.440926969051361084e-01,5.081045627593994141e-01,5.086159110069274902e-01,4.664456546306610107e-01,4.641847312450408936e-01,4.386167526245117188e-01,4.372912049293518066e-01,4.259708523750305176e-01,3.667661249637603760e-01,4.321692287921905518e-01,4.260484874248504639e-01,4.241972267627716064e-01,1.606297045946121216e-01,4.464879035949707031e-01,4.498026371002197266e-01,4.354338049888610840e-01,4.395294785499572754e-01
4.488650560379028320e-01,3.873231709003448486e-01,4.485426247119903564e-01,2.976322770118713379e-01,3.895821571350097656e-01,3.186422884464263916e-01,3.686521053314208984e-01,4.100834131240844727e-01,4.463060200214385986e-01,4.480080008506774902e-01,4.469428360462188721e-01,-1.400475390255451202e-03,4.500783681869506836e-01,4.469289481639862061e-01,4.451227486133575439e-01,3.482312858104705811e-01,4.346557855606079102e-01,4.304231405258178711e-01,4.496239721775054932e-01,4.426496624946594238e-01
4.296939671039581299e-01,5.012170672416687012e-01,4.356502890586853027e-01,4.411636888980865479e-01,1.913778334856033325e-01,2.125944942235946655e-01,5.311881899833679199e-01,4.606055617332458496e-01,4.302897453308105469e-01,4.298934936523437500e-01,4.373674690723419189e-01,5.615964531898498535e-01,4.313881993293762207e-01,4.370413422584533691e-01,4.394212365150451660e-01,3.214474022388458252e-01,4.352850615978240967e-01,4.386025369167327881e-01,4.301161766052246094e-01,4.310715794563293457e-01
4.402894973754882812e-01,4.725564122200012207e-01,4.448975324630737305e-01,4.390390813350677490e-01,1.974167674779891968e-01,2.923515141010284424e-01,5.025356411933898926e-01,4.416659474372863770e-01,4.484290778636932373e-01,4.495438933372497559e-01,4.473224878311157227e-01,2.047267556190490723e-01,4.523565173149108887e-01,4.567207098007202148e-01,4.581986367702484131e-01,3.759792745113372803e-01,4.454561173915863037e-01,4.454867839813232422e-01,4.506055712699890137e-01,4.466361403465270996e-01
4.245320558547973633e-01,5.238989591598510742e-01,2.088764905929565430e-01,-6.184524670243263245e-02,8.703377246856689453e-01,8.161265254020690918e-01,4.932114779949188232e-01,5.609292387962341309e-01,4.463143944740295410e-01,4.255912601947784424e-01,2.220647484064102173e-01,4.220008254051208496e-01,3.478114008903503418e-01,2.313439399003982544e-01,1.895506829023361206e-01,4.624325633049011230e-01,5.164496898651123047e-01,5.302332639694213867e-01,3.969944119453430176e-01,4.689753055572509766e-01
4.220901429653167725e-01,5.694236755371093750e-01,4.232784509658813477e-01,2.877363562583923340e-01,-1.526648551225662231e-01,4.239802360534667969e-01,6.266077160835266113e-01,4.785328805446624756e-01,4.207064509391784668e-01,4.209021925926208496e-01,4.187709689140319824e-01,6.831249594688415527e-01,4.190295934677124023e-01,4.184907078742980957e-01,4.184089303016662598e-01,4.285520017147064209e-01,4.306973218917846680e-01,4.371080994606018066e-01,4.200786352157592773e-01,4.208782613277435303e-01
4.701007902622222900e-01,4.182974696159362793e-01,4.733073711395263672e-01,3.553859889507293701e-01,1.522356718778610229e-01,2.999823987483978271e-01,3.840887546539306641e-01,4.532290995121002197e-01,4.712701141834259033e-01,4.710489809513092041e-01,4.749944806098937988e-01,3.724551498889923096e-01,4.741299748420715332e-01,4.751531779766082764e-01,4.744550287723541260e-01,2.154058068990707397e-01,4.657483100891113281e-01,4.632515609264373779e-01,4.723727405071258545e-01,4.713114500045776367e-01
3.882840573787689209e-01,3.888009786605834961e-01,3.855097293853759766e-01,3.662368953227996826e-01,4.215760827064514160e-01,4.090260565280914307e-01,3.890784084796905518e-01,3.889005482196807861e-01,3.885033130645751953e-01,3.883206248283386230e-01,3.857516944408416748e-01,3.955019116401672363e-01,3.874807059764862061e-01,3.858929872512817383e-01,3.852326571941375732e-01,3.680262863636016846e-01,3.889982104301452637e-01,3.890281617641448975e-01,3.880147635936737061e-01,3.887048363685607910e-01
4.795174300670623779e-01,2.146380990743637085e-01,4.067282974720001221e-01,1.232778355479240417e-01,4.503321647644042969e-01,2.915660440921783447e-01,8.431026339530944824e-02,4.204030930995941162e-01,4.945593178272247314e-01,4.854873418807983398e-01,4.225196242332458496e-01,4.349381029605865479e-01,4.671687781810760498e-01,4.267140328884124756e-01,4.074835181236267090e-01,3.815698623657226562e-01,4.985676407814025879e-01,4.901401400566101074e-01,4.786123633384704590e-01,5.064285993576049805e-01
4.778283834457397461e-01,3.840333521366119385e-01,4.726622700691223145e-01,2.850391864776611328e-01,1.913269311189651489e-01,7.884164899587631226e-02,3.408197462558746338e-01,4.420680999755859375e-01,4.792220890522003174e-01,4.791346192359924316e-01,4.748258888721466064e-01,2.356027513742446899e-01,4.806239902973175049e-01,4.756419062614440918e-01,4.720416367053985596e-01,4.892742931842803955e-01,4.707280993461608887e-01,4.660286307334899902e-01,4.801635146141052246e-01,4.794755876064300537e-01
4.993574917316436768e-01,3.286363482475280762e-01,5.449330806732177734e-01,6.260231137275695801e-01,-3.380740433931350708e-02,1.366598904132843018e-02,3.079427182674407959e-01,4.077492952346801758e-01,4.957475364208221436e-01,5.005154609680175781e-01,5.474793314933776855e-01,5.212322622537612915e-02,5.218600630760192871e-01,5.462535023689270020e-01,5.533376932144165039e-01,-2.828489802777767181e-02,4.653582870960235596e-01,4.548941850662231445e-01,5.089666843414306641e-01,4.897479116916656494e-01
3.396488130092620850e-01,3.972878158092498779e-01,3.198263347148895264e-01,2.838473320007324219e-01,6.780269145965576172e-01,6.817182302474975586e-01,4.138017594814300537e-01,3.726186752319335938e-01,3.390032649040222168e-01,3.379895091056823730e-01,3.146631419658660889e-01,4.062339961528778076e-01,3.282603919506072998e-01,3.151291310787200928e-01,3.114339709281921387e-01,5.378901958465576172e-01,3.510594964027404785e-01,3.554263412952423096e-01,3.345867395401000977e-01,3.401339650154113770e-01
4.827084243297576904e-01,3.716101050376892090e-01,5.139644145965576172e-01,3.367909193038940430e-01,-2.177607864141464233e-01,-1.838284134864807129e-01,3.708528876304626465e-01,4.309758841991424561e-01,4.797647297382354736e-01,4.832244813442230225e-01,5.023925304412841797e-01,7.639039307832717896e-02,4.955282807350158691e-01,5.022857189178466797e-01,5.118017196655273438e-01,2.718532085418701172e-01,4.588406085968017578e-01,4.518633782863616943e-01,4.886849224567413330e-01,4.750874340534210205e-01
3.516840934753417969e-01,6.654381752014160156e-01,2.627627253532409668e-01,8.555236272513866425e-04,5.097848176956176758e-01,6.888739466667175293e-01,7.517783045768737793e-01,5.313225388526916504e-01,3.526048064231872559e-01,3.468745052814483643e-01,2.521792650222778320e-01,6.079472899436950684e-01,3.062738478183746338e-01,2.548342645168304443e-01,2.382570356130599976e-01,4.956217110157012939e-01,4.098977744579315186e-01,4.325756132602691650e-01,3.317155838012695312e-01,3.594976365566253662e-01
4.459297955036163330e-01,5.732238888740539551e-01,4.385790824890136719e-01,3.326083123683929443e-01,2.026227414608001709e-01,3.173217177391052246e-01,5.833342075347900391e-01,4.600485563278198242e-01,4.421943128108978271e-01,4.452837407588958740e-01,4.377247691154479980e-01,1.241631135344505310e-01,4.401684999465942383e-01,4.364038109779357910e-01,4.411062300205230713e-01,3.005206286907196045e-01,4.373902380466461182e-01,4.264053106307983398e-01,4.456194639205932617e-01,4.363880157470703125e-01
4.342585802078247070e-01,3.678496181964874268e-01,4.191642403602600098e-01,1.797266751527786255e-01,-6.824556738138198853e-03,-1.891328766942024231e-02,3.264847695827484131e-01,4.142667949199676514e-01,4.382119178771972656e-01,4.363537132740020752e-01,4.221334755420684814e-01,5.550454854965209961e-01,4.344441294670104980e-01,4.233927130699157715e-01,4.171376526355743408e-01,4.957986474037170410e-01,4.348034560680389404e-01,4.310986697673797607e-01,4.359531998634338379e-01,4.408493638038635254e-01
4.233877360820770264e-01,5.754868388175964355e-01,3.869812786579132080e-01,1.117898523807525635e-01,5.382117629051208496e-01,4.900741875171661377e-01,6.003176569938659668e-01,4.977551102638244629e-01,4.208510220050811768e-01,4.209041893482208252e-01,3.729573190212249756e-01,3.102579116821289062e-01,4.035928547382354736e-01,3.732332587242126465e-01,3.644768297672271729e-01,4.589959681034088135e-01,4.429168999195098877e-01,4.496901035308837891e-01,4.156852066516876221e-01,4.202604889869689941e-01
3.797287940979003906e-01,4.259647428989410400e-01,3.119576573371887207e-01,4.472327977418899536e-02,6.392525434494018555e-01,9.595031142234802246e-01,4.304822981357574463e-01,4.335414767265319824e-01,3.797826766967773438e-01,3.748867809772491455e-01,3.049647510051727295e-01,5.022192001342773438e-01,3.422201871871948242e-01,3.064362108707427979e-01,2.929950654506683350e-01,7.221997976303100586e-01,4.088730514049530029e-01,4.178279936313629150e-01,3.651510179042816162e-01,3.886649310588836670e-01
4.507191777229309082e-01,4.125542640686035156e-01,4.542557001113891602e-01,5.119566321372985840e-01,1.705971360206604004e-01,2.844856977462768555e-01,3.966729640960693359e-01,4.323509931564331055e-01,4.515346288681030273e-01,4.519031047821044922e-01,4.672058224678039551e-01,4.084804952144622803e-01,4.580258727073669434e-01,4.669113457202911377e-01,4.696104228496551514e-01,1.276769489049911499e-01,4.450056552886962891e-01,4.425267279148101807e-01,4.540275037288665771e-01,4.511836767196655273e-01
4.999937955290079117e-03,-1.401298464324817071e-43,-9.108440018111310961e-44,5.885453550164231698e-44,-5.000030156224966049e-03,-4.999988246709108353e-03,-5.000003147870302200e-03,-5.000008270144462585e-03,5.000019911676645279e-03,-5.000017583370208740e-03,-8.127531093083939011e-44,-5.465064010866786577e-44,9.809089250273719496e-44,4.999988712370395660e-03,5.000018980354070663e-03,1.121038771459853657e-44,-5.465064010866786577e-44,-5.605193857299268284e-45,-5.184804318001823162e-44,-7.567011707354012183e-44
4.800252020359039307e-01,4.276175796985626221e-01,5.079377889633178711e-01,5.703363418579101562e-01,-4.550821334123611450e-02,-5.813752487301826477e-02,4.279999732971191406e-01,4.374969005584716797e-01,4.760948717594146729e-01,4.798058569431304932e-01,5.068030953407287598e-01,8.758786320686340332e-02,4.921226501464843750e-01,5.059784650802612305e-01,5.100964903831481934e-01,1.232659593224525452e-01,4.587076306343078613e-01,4.538638293743133545e-01,4.849248230457305908e-01,4.710264205932617188e-01
4.170416891574859619e-01,5.615531802177429199e-01,3.986409008502960205e-01,2.102556973695755005e-01,3.698145151138305664e-01,3.947483301162719727e-01,5.524367690086364746e-01,4.766672253608703613e-01,4.073697328567504883e-01,4.104369878768920898e-01,3.802528679370880127e-01,2.944096028804779053e-01,3.999581038951873779e-01,3.809900581836700439e-01,3.742834329605102539e-01,2.720497846603393555e-01,4.223326444625854492e-01,4.296427965164184570e-01,4.075296819210052490e-01,4.036922454833984375e-01
5.604515075683593750e-01,1.742663532495498657e-01,5.949157476425170898e-01,4.743224978446960449e-01,1.526077389717102051e-01,-6.203917041420936584e-02,5.515367537736892700e-02,3.937563598155975342e-01,5.623072385787963867e-01,5.648785233497619629e-01,6.013317704200744629e-01,1.192906796932220459e-01,5.863462090492248535e-01,6.011730432510375977e-01,6.026607751846313477e-01,1.567843854427337646e-01,5.196830034255981445e-01,4.998533129692077637e-01,5.736878514289855957e-01,5.593296885490417480e-01
3.843733072280883789e-01,4.608846604824066162e-01,2.663241624832153320e-01,3.620949387550354004e-02,6.284357309341430664e-01,8.795820474624633789e-01,4.467527270317077637e-01,4.698811173439025879e-01,3.940325677394866943e-01,3.830903172492980957e-01,2.667628228664398193e-01,5.803695321083068848e-01,3.382838666439056396e-01,2.709803283214569092e-01,2.466556429862976074e-01,8.169712424278259277e-01,4.377461969852447510e-01,4.474405646324157715e-01,3.669755458831787109e-01,4.065402746200561523e-01
4.392791092395782471e-01,4.002415835857391357e-01,3.996550440788269043e-01,1.526694893836975098e-01,3.420949280261993408e-01,3.995421826839447021e-01,3.499235808849334717e-01,4.518747925758361816e-01,4.495293796062469482e-01,4.434325993061065674e-01,4.082806408405303955e-01,4.473806023597717285e-01,4.320104420185089111e-01,4.121170938014984131e-01,4.005153477191925049e-01,1.373690515756607056e-01,4.586086571216583252e-01,4.580817222595214844e-01,4.379806518554687500e-01,4.566596448421478271e-01
4.043985307216644287e-01,4.409236311912536621e-01,3.509960472583770752e-01,1.041078865528106689e-01,4.459755718708038330e-01,4.113309383392333984e-01,4.253776371479034424e-01,4.646234214305877686e-01,4.176127612590789795e-01,4.084589779376983643e-01,3.610117733478546143e-01,6.466108560562133789e-01,3.905610442161560059e-01,3.636433780193328857e-01,3.518845736980438232e-01,1.955619901418685913e-01,4.455460608005523682e-01,4.432897269725799561e-01,4.005220830440521240e-01,4.293289780616760254e-01
4.688489735126495361e-01,4.296393096446990967e-01,4.838581681251525879e-01,4.489171206951141357e-01,-1.388563513755798340e-01,9.134054183959960938e-02,4.138704240322113037e-01,4.453540742397308350e-01,4.691751897335052490e-01,4.701954126358032227e-01,4.877910912036895752e-01,3.948769569396972656e-01,4.785242378711700439e-01,4.876908659934997559e-01,4.894430041313171387e-01,-2.144133895635604858e-01,4.590014219284057617e-01,4.557158946990966797e-01,4.733179211616516113e-01,4.679203927516937256e-01
5.206485390663146973e-01,3.217086791992187500e-01,5.401768684387207031e-01,5.192340016365051270e-01,1.440248191356658936e-01,2.606968954205513000e-02,2.607602477073669434e-01,4.222053289413452148e-01,5.191758871078491211e-01,5.220025181770324707e-01,5.419408679008483887e-01,-7.749602943658828735e-02,5.340032577514648438e-01,5.418023467063903809e-01,5.428406000137329102e-01,2.246175110340118408e-01,4.923557639122009277e-01,4.807506799697875977e-01,5.272482633590698242e-01,5.151356458663940430e-01
4.236204624176025391e-01,5.078666210174560547e-01,2.798537909984588623e-01,-9.392871707677841187e-02,4.944179952144622803e-01,5.481064319610595703e-01,4.985021054744720459e-01,5.280744433403015137e-01,4.330121874809265137e-01,4.140036106109619141e-01,2.872703075408935547e-01,4.698069393634796143e-01,3.789218962192535400e-01,2.956000566482543945e-01,2.690129876136779785e-01,4.465866386890411377e-01,4.793331325054168701e-01,5.107628107070922852e-01,3.977786600589752197e-01,4.487246572971343994e-01
4.485237300395965576e-01,3.901768922805786133e-01,4.628969430923461914e-01,5.113437175750732422e-01,2.600282728672027588e-01,4.048832058906555176e-01,3.804462552070617676e-01,4.197392165660858154e-01,4.470879137516021729e-01,4.483495056629180908e-01,4.641971588134765625e-01,2.117979973554611206e-01,4.544892609119415283e-01,4.634151756763458252e-01,4.671007692813873291e-01,1.288938820362091064e-01,4.378913640975952148e-01,4.349101781845092773e-01,4.508836567401885986e-01,4.445861876010894775e-01
4.373530149459838867e-01,4.645946025848388672e-01,4.290220141410827637e-01,3.158334195613861084e-01,2.810229659080505371e-01,2.756599485874176025e-01,4.688439965248107910e-01,4.550180435180664062e-01,4.390164017677307129e-01,4.378144443035125732e-01,4.314950704574584961e-01,4.807852506637573242e-01,4.351360797882080078e-01,4.318888485431671143e-01,4.305699169635772705e-01,5.412527173757553101e-02,4.437097012996673584e-01,4.454358220100402832e-01,4.366031587123870850e-01,4.403061568737030029e-01
4.051862061023712158e-01,5.406596064567565918e-01,4.348455071449279785e-01,3.847271502017974854e-01,1.992315351963043213e-01,5.383155345916748047e-01,6.230134367942810059e-01,4.422673583030700684e-01,3.983974754810333252e-01,4.023845791816711426e-01,4.281993508338928223e-01,2.070884406566619873e-01,4.099631309509277344e-01,4.268614053726196289e-01,4.340102672576904297e-01,1.262009236961603165e-02,4.001766741275787354e-01,4.055728316307067871e-01,4.051240980625152588e-01,3.932783603668212891e-01
4.135197401046752930e-01,5.250498652458190918e-01,3.320963978767395020e-01,1.413793563842773438e-01,4.523475468158721924e-01,4.777973294258117676e-01,5.284993648529052734e-01,4.933255612850189209e-01,4.202739894390106201e-01,4.033986330032348633e-01,3.364453613758087158e-01,5.157437920570373535e-01,3.835638165473937988e-01,3.300087749958038330e-01,3.235469162464141846e-01,6.179704070091247559e-01,4.501679241657257080e-01,4.601132273674011230e-01,4.020608663558959961e-01,4.185667932033538818e-01
4.340748190879821777e-01,4.487618505954742432e-01,3.758693635463714600e-01,-4.681240767240524292e-02,4.155897498130798340e-01,5.150958895683288574e-01,4.216281473636627197e-01,4.728535711765289307e-01,4.363025128841400146e-01,4.322077929973602295e-01,3.645594120025634766e-01,3.774818181991577148e-01,4.080972075462341309e-01,3.664911985397338867e-01,3.508152067661285400e-01,4.708342254161834717e-01,4.576052427291870117e-01,4.626212120056152344e-01,4.238961338996887207e-01,4.409632682800292969e-01
4.483497440814971924e-01,4.900940358638763428e-01,4.827646613121032715e-01,5.612801313400268555e-01,5.481126531958580017e-02,3.172471523284912109e-01,5.396125316619873047e-01,4.363648295402526855e-01,4.409883320331573486e-01,4.461057186126708984e-01,4.776913821697235107e-01,-6.154152564704418182e-03,4.581853449344635010e-01,4.761445224285125732e-01,4.831131994724273682e-01,3.649482727050781250e-01,4.282924234867095947e-01,4.275766611099243164e-01,4.510815143585205078e-01,4.339632391929626465e-01
4.777730107307434082e-01,3.579634130001068115e-01,5.050885677337646484e-01,5.201932191848754883e-01,-4.024833440780639648e-02,2.917300760746002197e-01,3.328085541725158691e-01,4.147030115127563477e-01,4.762078225612640381e-01,4.788990914821624756e-01,5.078907608985900879e-01,1.804286092519760132e-01,4.920361936092376709e-01,5.071994066238403320e-01,5.115727782249450684e-01,-4.336415976285934448e-02,4.560846388339996338e-01,4.487141072750091553e-01,4.840743541717529297e-01,4.726549088954925537e-01
4.138461351394653320e-01,5.768432617187500000e-01,4.279783964157104492e-01,4.134960472583770752e-01,-7.355894893407821655e-03,3.381837308406829834e-01,6.486222743988037109e-01,4.793978035449981689e-01,4.058114886283874512e-01,4.096626639366149902e-01,4.167723357677459717e-01,2.076606899499893188e-01,4.105547666549682617e-01,4.156868457794189453e-01,4.187824726104736328e-01,8.125296831130981445e-01,4.156591594219207764e-01,4.251677989959716797e-01,4.103572666645050049e-01,4.005736410617828369e-01
4.652279615402221680e-01,4.890932440757751465e-01,4.836170673370361328e-01,5.298396348953247070e-01,-4.864779114723205566e-02,2.539521157741546631e-01,5.270702242851257324e-01,4.684081375598907471e-01,4.728823900222778320e-01,4.649288654327392578e-01,4.827490150928497314e-01,2.883867919445037842e-01,4.718837440013885498e-01,4.820064902305603027e-01,4.855784475803375244e-01,2.014511674642562866e-01,4.561518132686614990e-01,4.553289413452148438e-01,4.775179922580718994e-01,4.703459441661834717e-01
3.984003663063049316e-01,3.894998133182525635e-01,3.822977840900421143e-01,3.396362066268920898e-01,2.899424433708190918e-01,8.943214416503906250e-01,3.807469904422760010e-01,4.104771614074707031e-01,3.990582823753356934e-01,3.978756070137023926e-01,3.839430510997772217e-01,3.959186375141143799e-01,3.910166025161743164e-01,3.843963146209716797e-01,3.832607269287109375e-01,4.213677346706390381e-01,4.072982966899871826e-01,4.095374047756195068e-01,3.952216804027557373e-01,4.001283943653106689e-01
4.585711956024169922e-01,4.182727038860321045e-01,3.762041926383972168e-01,1.178110986948013306e-01,2.748642265796661377e-01,2.387855947017669678e-01,3.484071195125579834e-01,4.795291721820831299e-01,4.763242602348327637e-01,4.647422730922698975e-01,3.930667936801910400e-01,4.243755936622619629e-01,4.438169896602630615e-01,3.981292545795440674e-01,3.772703707218170166e-01,4.295781850814819336e-01,4.900462925434112549e-01,4.820536673069000244e-01,4.582189321517944336e-01,4.871245920658111572e-01
4.325948655605316162e-01,6.585268974304199219e-01,2.507305145263671875e-01,-2.194282859563827515e-01,4.848684966564178467e-01,6.730908751487731934e-01,6.910827159881591797e-01,6.052120327949523926e-01,4.478338062763214111e-01,4.321727156639099121e-01,2.612560093402862549e-01,3.663765192031860352e-01,3.663961887359619141e-01,2.687025666236877441e-01,2.325686961412429810e-01,5.063472986221313477e-01,5.170146822929382324e-01,5.358738899230957031e-01,4.074695110321044922e-01,4.656033217906951904e-01
4.661220610141754150e-01,4.919882416725158691e-01,4.726608097553253174e-01,2.389212101697921753e-01,1.525515764951705933e-01,2.191131711006164551e-01,5.333055853843688965e-01,4.630226194858551025e-01,4.551572501659393311e-01,4.642183482646942139e-01,4.789175093173980713e-01,1.856227815151214600e-01,4.582284986972808838e-01,4.671228229999542236e-01,4.671210944652557373e-01,7.615393400192260742e-02,4.507509171962738037e-01,4.561421275138854980e-01,4.671590030193328857e-01,4.500150382518768311e-01
3.580063581466674805e-01,4.137936234474182129e-01,3.402328193187713623e-01,3.891001641750335693e-01,6.829226016998291016e-01,7.055868506431579590e-01,4.164742827415466309e-01,3.942051529884338379e-01,3.589780330657958984e-01,3.571271896362304688e-01,3.398567140102386475e-01,4.218986630439758301e-01,3.480927050113677979e-01,3.402320146560668945e-01,3.389948010444641113e-01,3.766908645629882812e-01,3.718981742858886719e-01,3.763484954833984375e-01,3.535991609096527100e-01,3.611317276954650879e-01
4.211696982383728027e-01,5.191444754600524902e-01,4.385857582092285156e-01,4.155170321464538574e-01,1.256466004997491837e-02,3.586635887622833252e-01,5.636811852455139160e-01,4.499538242816925049e-01,4.197555482387542725e-01,4.209076166152954102e-01,4.387549757957458496e-01,4.928836226463317871e-01,4.269655644893646240e-01,4.380854070186614990e-01,4.415498673915863037e-01,-2.330965846776962280e-01,4.206933081150054932e-01,4.237391054630279541e-01,4.228231906890869141e-01,4.183084368705749512e-01
